date,ticker,revenue_growth,earnings_growth,trailing_pe,price_to_sales,operating_margin,fcf_margin,momentum,relative_strength,price_vs_ma,relative_volume,analyst_upside,net_upgrades,revisions_trend,institutional_flow,insider_flow,forward_return
2026-05-01,INTC,1.3554784707035639,-82.93733218501444,,9.307354012910023,-0.09391217007979466,-0.02044156762085449,96.91639147284337,92.28314478310492,79.14624597100632,52.34104813248064,-35.695036845595766,2.0,-4.0,13.251064058297114,-4737534.0,18.95201438755807
2026-05-01,INTU,17.207432865381243,42.90418175831412,25.84776720135105,5.511277763993476,0.2707618905620993,0.06113016251677352,-9.801663220331791,-14.434909910070248,-3.4945622161384193,-32.776646986687574,71.00801483674624,1.0,2.0,7.529028951571691,-356889289.0,-23.047812668491662
2026-05-01,IONQ,201.850347085181,54.41749812300427,,128.84401945173127,-4.874130876199852,-0.5816899458528181,32.037720910917834,27.404474221179377,29.4734206037528,14.357304890714229,,0.0,0.0,68.06380758624117,-6195638.0,27.467529041446692
2026-05-01,KLAC,13.389472834825789,26.393982528874993,48.826383484284285,17.379660409656278,0.04824641944996515,0.3094005410997505,19.78954870154448,15.156302011806023,8.533419617559312,5.299562365105226,-1.3706619765424088,0.0,-4.0,19.59013814104764,-15785310.0,6.851295761840848
2026-05-01,LRCX,26.530218628296875,44.001935423903134,48.49513726333589,14.796359342281015,0.3425647125509845,0.25312356951172743,11.262528365642655,6.629281675904197,8.28207620488881,-4.270458901944762,-0.9274510160797722,0.0,-1.0,14.30856450720797,-68856232.0,17.731376748261617
2026-05-01,META,26.181615402676695,5.930817138140609,22.115866921164777,,0.41213139005317195,0.41633211296827827,-7.889942229959079,-12.523188919697537,-3.394019737093723,11.736308113448214,,0.0,0.0,5.504826560785579,-132191138.0,-0.22505839465504218
2026-05-01,MPWR,26.43101807802093,-65.21615268371859,122.94459602510207,27.598404812734003,0.26111689868942706,0.2976800590870534,29.014474665227,24.38122797548854,28.046060285803055,12.928322290548966,-24.518297733585904,0.0,-1.0,392.2404358187683,-494718415.0,-1.4038644683624812
2026-05-01,MRVL,42.08728521145078,-401.70621468926555,53.716389907687805,17.051187893023027,0.16143557952798185,0.12942669562882875,105.5712242433165,100.93797755357802,50.2201362557269,25.819493275704474,-26.304194208890365,4.0,4.0,-0.2656867575157319,-27360216.0,15.604732529650489
2026-05-01,MSFT,17.874523165808665,29.576240492575145,24.615732828776036,9.652784528714712,0.4680164512855316,0.5345756630314227,3.551360933081127,-1.0818857566573303,4.627397110232767,-0.2276223285848089,35.39276815257515,-1.0,0.0,10.540433548971738,-30657781.0,1.3410134440064336
2026-05-01,MU,85.54736136385404,416.0744863013699,25.59615901554385,10.521840686982205,0.4833875324764707,0.24086787453328515,37.43388698386782,32.800640294129366,27.4063595130674,-7.997463693963858,-7.752777679286349,0.0,-1.0,-2.283940580917476,-79934479.0,40.55438723929188
2026-05-01,NBIS,,,,,,,79.43090386882969,74.79765717909123,26.99976273508209,-12.758447851608778,4.331550553896668,0.0,0.0,907.9205652620082,-14972150.0,42.358718917589
2026-05-01,NFLX,16.719215214612415,44.27150481462707,,8.271057719590093,0.2972190952815688,0.2697863330836141,11.99513500780296,7.361888318064502,-2.7659856734367105,-15.244031395272184,31.044974146578518,3.0,4.0,877.9151095542031,-301049386.0,-2.9980388659898383
2026-05-01,NOW,21.719417560380162,14.239271781534457,,6.734530161659219,0.13438395415472779,0.4004297994269341,-9.509623193178108,-14.142869882916564,-11.698321639473342,42.30179017543605,79.43807701243848,-1.0,-1.0,378.7393285183327,-2417567.0,9.3571724842332
2026-05-01,NVDA,65.47353579009479,64.74615806805708,40.45285283302774,22.309709558966652,0.6038168363141272,0.21951208217173449,7.038859770833228,2.4056130810947707,6.037034214626513,-13.473793676938062,33.173100004577115,0.0,0.0,2759.8997429755755,-499696573.0,10.612241473158912
2026-05-01,OKLO,,43.53265594435993,,,,,-0.9845245615539233,-5.61777125129238,17.03878858593313,69.34478335404619,41.33522420936879,0.0,-2.0,92.82376502651476,-395353954.0,-7.5426208421832674
2026-05-01,ON,-15.346709402312808,-92.1503873999746,355.2758578596444,6.817923488879402,0.014044100477032391,0.3316709477265904,58.02147791676331,53.38823122702485,46.071810705529394,31.64535818818568,-36.40687103146335,0.0,0.0,2759.8997429755755,-20058827.0,6.386491224900315
2026-05-01,ORCL,14.86832906082498,34.649231022288006,30.742241193404958,7.682921561728681,0.30558546748443277,0.45156608455452035,20.73247602808368,16.09922933834522,10.760156203778015,-0.9617222694565997,51.54675499308947,3.0,3.0,21.127459926463935,-16331848.0,10.440553875820813
2026-05-01,PANW,15.434338720027995,2.1841371064168946,138.22900903133947,12.86721733771658,0.1437336379165698,0.6108477454438863,13.65804262270338,9.024795932964924,10.53959878311812,-45.69056533038432,19.525013942638104,0.0,0.0,2.7444877965348344,-79124282.0,39.67307025152142
2026-05-01,PLTR,56.183390932215495,251.59414959215906,228.68255130828373,76.97535596533022,0.3159495165398041,0.1480735104389596,6.011783513366087,1.3785368236276296,-0.7671604712335522,-24.87814539874712,17.99818932293642,3.0,2.0,74.69155165416596,-613399930.0,-4.619291802428616
2026-05-01,QBTS,178.54310637815792,146.7781955671085,,298.96349307929245,-4.082157237564567,-2.215845772156017,-1.1100364375402627,-5.74328312727872,16.70957536593196,1.255822703567322,60.72881259742502,0.0,0.0,13.473637370414753,-70299314.0,25.622255044630005
2026-05-01,QCOM,5.205032398429732,-10.125894393623769,18.922599497782826,4.198165449034027,0.25524310472722367,0.3505743250837323,29.712019145302836,25.07877245556438,29.644774382241334,81.95286914262125,-2.3974968511583983,-2.0,-1.0,16.148599879389852,-9558513.0,20.56380954951873
2026-05-01,RDDT,90.24353851892586,-246.10346166235786,47.56571306501116,,0.2510527354141164,0.3539640905643535,19.058852569195707,14.425605879457247,15.005572288992797,-3.3729613441304096,32.66287153118226,0.0,0.0,33.99878281069538,-149670769.0,-9.875061787190297
2026-05-01,RGTI,-34.30954587581093,7.573586482775085,,817.9247548673815,-11.944130925507901,-8.191168171557562,-1.1857656427366692,-5.819012332475126,7.286928326272624,-11.172923718751592,72.06349206349205,0.0,0.0,164.69146869637186,-7350414.0,25.942862374441965
2026-05-01,SAP,,,,,,,-16.022425960562636,-20.655672650301092,-5.627013445873407,21.533980582524272,71.58967176501274,-1.0,-1.0,1481.1743767433622,,5.0271775322097145
2026-05-01,SHOP,,,135.8191469882397,,0.12703357563170647,0.17592592592592593,13.940200528127033,9.306953838388576,4.066642842353807,-41.69498129211793,26.13247876782956,2.0,2.0,5.424395724515914,0.0,-17.866372590065637
2026-05-01,SMCI,34.76117265460745,-39.584251968503935,19.919117759255805,0.5782815237491129,0.036772325583840526,0.002688552507466469,-21.204190485870143,-25.837437175608603,-2.360081054645058,-18.68826977490883,,0.0,0.0,51.47792207295921,-3473011.0,23.514207811018583
2026-05-01,SNOW,29.162562500068944,3.2891409636274016,,,-0.3064008423666712,0.2279910998119961,-16.285693681993163,-20.91894037173162,-10.723444341011612,-3.9790312564439656,72.34042553191489,0.0,0.0,3.9183143939499594,-226493281.0,17.404250557541
2026-05-01,TSM,,,,,,,14.315764574914724,9.682517885176267,10.485806284153455,0.5483309607593023,-2.4192233468928293,0.0,0.0,,329810.0,2.383879395766564
2026-05-01,TXN,14.885662658109533,9.84009840098401,47.551290397970085,,0.35291246339082327,0.24655602559930578,26.905693244646024,22.272446554907567,30.925218455220094,46.979083987928846,-4.5643158910361965,4.0,4.0,13.807016823765997,-87939040.0,6.720580039582069
2026-05-01,UBER,23.982838755809798,116.68097896092742,15.881607346000427,2.986351179031292,0.10698425514735567,0.08383797604629256,0.46811036408958007,-4.165136325648877,1.5420583830227486,-22.659571824270742,41.92976991560966,1.0,0.0,6.54370981874448,-1691996.0,-2.0101199161619787
2026-05-01,VRT,28.954535183797738,133.92374662263586,82.47278874842964,11.622715183121949,0.1825165538484239,0.11524060718962686,67.90476603041802,63.27151934067956,19.039470379107936,-21.688648757471107,-17.74354061576314,0.0,0.0,9.32872871490152,-124294066.0,-1.4955339544417967
2026-05-01,WDAY,22.686652740258783,-53.01261675652806,49.01930466581956,,0.07548157453936348,0.26654103852596317,-22.072182352459112,-26.705429042197572,-2.2683958011180283,-8.903068419599258,65.40642841394224,-2.0,-2.0,-5.176412429253757,-240967723.0,-4.024890238815793
2026-05-01,ZS,23.9148296973811,335.507759675446,,7.480296978158975,-0.04857781570432135,0.3894802045767534,-16.44654513315945,-21.07979182289791,-2.6795341019559937,-23.86297004357918,84.23813592113203,-2.0,-2.0,17.499067569230714,-8955775.0,22.315998493002187
2026-06-01,AAPL,12.757327045753142,25.98413057331388,37.08353481338907,9.952240765082147,0.32643396050876966,0.3494579591619743,17.97453404826028,5.834591614590612,10.877083607419191,5.055347897859397,-0.46801247056615924,1.0,0.0,20.468671000410843,-111705105.0,-3.0361358973240105
2026-06-01,ABNB,12.597934472934469,-0.8274231678486954,,,0.2049497904641417,0.554044437415988,2.865027510903606,-9.274914922766065,2.4792097289570547,9.876911464467097,14.842488533311627,3.0,-5.0,10.823104964726847,-312666507.0,0.9574290062872359
2026-06-01,ADBE,10.963379770386172,6.7693675011109455,15.969114147977676,4.549796732686972,0.36645810330020856,0.3397129186602871,-2.977624836925885,-15.117567270595556,11.843318218131582,-4.044818047767174,26.929930484238728,-4.0,1.0,24.879571709684345,-19267827.0,-28.876402304604476
2026-06-01,ADI,29.754958316087254,80.92443444596726,59.67161906952312,15.353714234143391,0.32495151368586017,0.39563458732532547,25.954770646768075,13.814828213098407,7.251406990703102,49.483332873613946,8.995316045173784,0.0,-3.0,22.392042905261384,-63513371.0,10.929060745703744
2026-06-01,AMAT,3.3287051870839024,25.895235276709094,43.10160051060531,12.518220116048559,0.28593577728776187,0.24827728776185226,35.34536910926893,23.205426675599263,14.872719657174184,1.064402592415159,3.7044859370308547,-1.0,-5.0,21.69249398561279,-5108182.0,39.72542373220038
2026-06-01,AMD,34.96936936936936,124.92141894925908,167.25573930584017,22.200883963234485,0.11651625994553319,0.130853847386127,151.69233437798977,139.5523919443201,52.6222203533836,-13.614349455092324,-16.10497714031921,1.0,0.0,10.910540465800764,-179401514.0,8.135181150446824
2026-06-01,AMZN,14.218230298333268,37.689554773747425,31.25119734038577,3.7825537510898726,0.11500371579049404,0.199967419518132,22.37575673020933,10.235814296539658,5.466022426232975,-10.305788431147056,14.510526518904099,0.0,1.0,25.20542270232404,-66486502.0,-10.897196438533586
2026-06-01,ANET,30.569568882006394,22.86330784152235,58.65291844528565,22.134135961991756,0.4279240774879247,0.3319795260507317,24.429536308343014,12.289593874673344,14.140650135428135,11.689442400310224,6.287656720543011,1.0,0.0,2.945386512518131,-332683548.0,2.2732628599198668
2026-06-01,ARM,22.785126029448467,14.141414141414144,481.0000071806067,88.41796879962207,0.18292682926829268,,247.57291137455644,235.43296894088678,100.39928068291646,42.33722973489189,-43.999022482090844,2.0,3.0,31.246938984803847,-61940495.0,-0.27638617242099484
2026-06-01,ASML,,,,,,,20.23743712221666,8.097494688546991,11.5920326971104,-18.117587636696797,-13.684730135149392,0.0,-3.0,18539.702113320374,,18.46283098042609
2026-06-01,AVGO,25.221441801610144,147.91025513749628,89.52108461257312,31.85284006033801,0.40694472921121233,0.34011891860226706,33.31449319207953,21.17455075840986,18.399930923617447,-7.0815305374443245,-2.5726224271725218,-1.0,-2.0,19.76544511016602,-389905360.0,-14.613861333503452
2026-06-01,BKNG,14.950593705887227,13.145798860084579,26.90704717299289,,0.32629031675515585,0.4367031458807383,-4.716387478232297,-16.85632991190197,-0.6624484057911717,0.4509153842945812,143.1898498390854,0.0,0.0,331.96861479928356,-31916455.0,-0.6252444267536794
2026-06-01,CRM,13.511436219554218,33.0514096185738,24.22484644318511,4.534710935197055,0.20397394288916387,0.3553900394592449,5.70159758418991,-6.43834484947976,15.814445204609772,30.356143619178223,33.2089417436864,0.0,0.0,64.62320300264807,25587570.0,-28.193011538441326
2026-06-01,CRWD,24.08717243741043,1955.1663083343872,,,-0.06095006135696035,0.266663064564563,80.16952850823856,68.02958607456888,59.759290657930045,5.766441962049229,-29.577683335171876,4.0,0.0,57.83969245359903,-180337719.0,-13.645369011943986
2026-06-01,CSCO,9.210218794383618,22.120098039215684,40.15873753747275,7.840162841206076,0.23361208968491753,0.21739703025713628,60.067509701071906,47.92756726740224,29.167000181944402,12.147190030880385,-5.203242195267022,0.0,-1.0,31.47595366602938,-13203148.0,0.16484159787222286
2026-06-01,DELL,18.80460828528676,32.945128779395304,53.59346591931884,2.6713938706438043,0.07177332699184415,0.04709436488224207,219.02376983658166,206.88382740291198,110.07111287753348,64.29748765148584,-7.564906174401653,0.0,-1.0,11.614946331560244,0.0,-10.140357248664145
2026-06-01,FTNT,15.748428901696453,4.001489916458256,57.03100751536761,15.191048533933744,0.3109782685139602,0.48502707644700754,75.56377959178322,63.42383715811355,51.02279579208238,3.314995216143357,-30.426552402465003,1.0,2.0,32.6928814921271,-62016625.0,-1.1893434873312292
2026-06-01,GOOGL,17.454192648027743,44.336732855238026,28.691481671016877,10.786741603866504,0.3269340919957018,0.3178642265762205,22.852209615032116,10.712267181362446,7.854890826352157,4.449450642115571,1.272090210036536,-1.0,-3.0,17.39998400525713,-386551.0,-7.035932734738381
2026-06-01,HPE,14.465509511304674,-105.18518518518518,,1.742358878025341,-0.01119100243404303,0.0006434826399574742,116.88702594683518,104.7470835131655,61.40353000550347,65.32479184744673,-40.51796907827592,-1.0,-1.0,38.609146606178875,-32694285.0,3.2800138968187342
2026-06-01,HPQ,5.744226306677969,1.4302741358760418,10.696337231850713,0.46143451491823506,0.05305049027291569,0.015012975251232213,57.5068225846102,45.366880150940524,41.44394792426886,53.05573261162948,-19.062066961847034,0.0,2.0,40.48130323108326,-3112530.0,-18.791386125747035
2026-06-01,INTC,1.3554784707035639,-82.93733218501444,,10.214545304342908,-0.09391217007979466,-0.02044156762085449,139.86396980915802,127.72402737548836,30.60129627325585,2.8754172303359526,-37.16549113103862,2.0,-4.0,37.0598596032951,-7224232.0,28.912466917541835
2026-06-01,INTU,15.073691157061141,32.17993079584775,21.42335098155224,4.698169803296161,0.2746953405017921,0.05878136200716846,-25.084288310910875,-37.224230744580545,-9.130594370063394,119.12107694514931,54.05765994994587,0.0,1.0,43.60297488677052,-328185455.0,-27.134225223262753
2026-06-01,IONQ,334.5820656339272,-194.59031103244766,177.64102251101798,138.1658022962441,-4.43326136448658,-1.1667984907919067,93.14190365841921,81.00196122474954,55.71828376760983,15.213017059237256,,0.0,0.0,151.35791842222358,-1804481.0,-15.819860389125562
2026-06-01,KLAC,13.389472834825789,26.393982528874993,54.94307499369424,19.556885378578862,0.04824641944996515,0.3094005410997505,35.925838142335785,23.785895708666118,11.557478628653971,-4.877652828274293,-11.70285048755545,0.0,-4.0,-14.688369769872741,-12471906.0,38.739410893890216
2026-06-01,LRCX,26.530218628296875,44.001935423903134,59.90486938245806,18.277584594144216,0.3425647125509845,0.25312356951172743,50.187070826720934,38.04712839305127,19.501251682802057,-9.41028858218319,-16.43723554776183,1.0,0.0,42.062448672786076,-64978957.0,29.234520982277367
2026-06-01,META,26.181615402676695,5.930817138140609,21.81505237926137,,0.41213139005317195,0.41633211296827827,-7.168166232714313,-19.308108666383983,-2.900587732503279,0.3686060308959682,,0.0,0.0,19.42179995104014,-130213574.0,-6.011523055776835
2026-06-01,MPWR,23.89510673215547,-62.749637572143655,110.08149829398232,25.586178667640805,0.2708842138724219,0.32920810661833083,45.524832002336524,33.38488956866685,7.922462932561225,16.214207961920547,-8.249145985866058,0.0,-1.0,19.390925514422214,-456240697.0,-0.2923983329434887
2026-06-01,MRVL,34.074165218327515,-614.0793489318413,75.38689682164143,21.323281187551185,0.15965171903500017,0.17260327402461828,136.95611059509994,124.81616816143028,47.009715338799786,21.450486489285893,-10.869299243368769,5.0,5.0,24.32849451583686,-29390626.0,40.299868881006404
2026-06-01,MSFT,17.874523165808665,29.576240492575145,27.41190410795665,10.749271846441792,0.4680164512855316,0.5345756630314227,12.727443726551568,0.5875012928818979,14.128018347924476,12.414668263511096,22.2925891638329,0.0,1.0,22.738277996222294,-12087801.0,-20.23364781089121
2026-06-01,MU,85.54736136385404,416.0744863013699,48.88294713467894,20.094365789371807,0.4833875324764707,0.24086787453328515,166.0883205541682,153.94837812049852,81.86962334413641,13.714598707281533,-36.89782457838695,0.0,-1.0,32.11086766373954,-116975656.0,16.985025783138674
2026-06-01,NBIS,,,,,,,178.6075447268622,166.46760229319253,63.416788322573005,1.3716519145201111,-26.31315121805997,0.0,0.0,67.66976054394478,-123841660.0,7.2208895243176086
2026-06-01,NFLX,16.719215214612415,44.27150481462707,,7.713125260015743,0.2972190952815688,0.2697863330836141,-12.683076952205862,-24.823019385875533,-7.609691502774463,-19.836716344124216,40.52417256171077,2.0,3.0,21.3201418797715,-257574026.0,-15.107747759148582
